position,raw_score,norm_score,token_type
0,4533.683105,5.059914,bos
1,3.599003,0.004017,prompt
2,3.605422,0.004024,prompt
3,3.611945,0.004031,prompt
4,3.607604,0.004026,prompt
5,12.935517,0.014437,structural
6,3.609842,0.004029,prompt
7,3.605498,0.004024,prompt
8,3.601214,0.004019,prompt
9,3.607674,0.004026,prompt
10,3.603294,0.004022,prompt
11,3.599003,0.004017,prompt
12,3.605422,0.004024,prompt
13,3.611945,0.004031,prompt
14,3.607604,0.004026,prompt
15,3.603363,0.004022,prompt
16,3.609842,0.004029,prompt
17,3.605498,0.004024,prompt
18,3.601214,0.004019,prompt
19,3.607674,0.004026,prompt
20,12.935517,0.014437,structural
21,3.599003,0.004017,prompt
22,3.605422,0.004024,prompt
23,3.611945,0.004031,prompt
24,3.607604,0.004026,prompt
25,3.603363,0.004022,prompt
26,3.609842,0.004029,prompt
27,3.605498,0.004024,prompt
28,3.601214,0.004019,prompt
29,3.607674,0.004026,prompt
30,3.603294,0.004022,prompt
31,3.599003,0.004017,prompt
32,3.605422,0.004024,prompt
33,3.611945,0.004031,prompt
34,3.607604,0.004026,prompt
35,3.603363,0.004022,prompt
36,3.609842,0.004029,prompt
37,3.605498,0.004024,prompt
38,3.601214,0.004019,prompt
39,3.607674,0.004026,prompt
40,3.603294,0.004022,prompt
41,3.599003,0.004017,prompt
42,3.605422,0.004024,prompt
43,3.611945,0.004031,prompt
44,3.607604,0.004026,prompt
45,12.935517,0.014437,structural
46,3.609842,0.004029,prompt
47,3.605498,0.004024,prompt
48,3.601214,0.004019,prompt
49,3.607674,0.004026,prompt
50,3.603294,0.004022,prompt
51,3.599003,0.004017,prompt
52,3.605422,0.004024,prompt
53,3.611945,0.004031,prompt
54,3.607604,0.004026,prompt
55,3.603363,0.004022,prompt
56,3.609842,0.004029,prompt
57,3.605498,0.004024,prompt
58,3.601214,0.004019,prompt
59,3.607674,0.004026,prompt
60,3.603294,0.004022,prompt
61,3.599003,0.004017,prompt
62,3.605422,0.004024,prompt
63,3.611945,0.004031,prompt
64,3.607604,0.004026,prompt
65,3.603363,0.004022,prompt
66,3.609842,0.004029,prompt
67,3.605498,0.004024,prompt
68,3.601214,0.004019,prompt
69,3.607674,0.004026,prompt
70,12.935517,0.014437,structural
71,3.599003,0.004017,prompt
72,3.605422,0.004024,prompt
73,3.611945,0.004031,prompt
74,3.607604,0.004026,prompt
75,3.603363,0.004022,prompt
76,3.609842,0.004029,prompt
77,3.605498,0.004024,prompt
78,3.601214,0.004019,prompt
79,3.607674,0.004026,prompt
80,3.603294,0.004022,prompt
81,3.599003,0.004017,prompt
82,3.605422,0.004024,prompt
83,3.611945,0.004031,prompt
84,3.607604,0.004026,prompt
85,3.603363,0.004022,prompt
86,3.609842,0.004029,prompt
87,3.605498,0.004024,prompt
88,3.601214,0.004019,prompt
89,3.607674,0.004026,prompt
90,3.603294,0.004022,prompt
91,3.599003,0.004017,prompt
92,3.605422,0.004024,prompt
93,3.611945,0.004031,prompt
94,3.607604,0.004026,prompt
95,3.603363,0.004022,prompt
96,3.609842,0.004029,prompt
97,3.605498,0.004024,prompt
98,3.601214,0.004019,prompt
99,3.607674,0.004026,prompt
100,12.935517,0.014437,structural
101,3.599003,0.004017,prompt
102,3.605422,0.004024,prompt
103,3.611945,0.004031,prompt
104,3.607604,0.004026,prompt
105,3.603363,0.004022,prompt
106,3.609842,0.004029,prompt
107,3.605498,0.004024,prompt
108,3.601214,0.004019,prompt
109,3.607674,0.004026,prompt
110,3.603294,0.004022,prompt
111,3.599003,0.004017,prompt
112,3.605422,0.004024,prompt
113,3.611945,0.004031,prompt
114,3.607604,0.004026,prompt
115,3.603363,0.004022,prompt
116,3.609842,0.004029,prompt
117,3.605498,0.004024,prompt
118,3.601214,0.004019,prompt
119,3.607674,0.004026,prompt
120,3.603294,0.004022,prompt
121,3.599003,0.004017,prompt
122,3.605422,0.004024,prompt
123,3.611945,0.004031,prompt
124,3.607604,0.004026,prompt
125,12.935517,0.014437,structural
126,3.609842,0.004029,prompt
127,3.605498,0.004024,prompt
128,73.633636,0.082180,generated
129,72.150040,0.080615,generated
130,70.789108,0.079182,generated
131,69.617897,0.077960,generated
132,68.530968,0.076828,generated
133,67.518524,0.075778,generated
134,66.472885,0.074689,generated
135,65.498138,0.073676,generated
136,64.666428,0.072823,generated
137,63.882702,0.072021,generated
138,63.142490,0.071267,generated
139,62.345005,0.070446,generated
140,61.595070,0.069678,generated
141,60.965740,0.069044,generated
142,60.366905,0.068443,generated
143,59.796162,0.067873,generated
144,59.156601,0.067223,generated
145,58.552391,0.066613,generated
146,58.055828,0.066123,generated
147,57.580105,0.065656,generated
148,57.123833,0.065210,generated
149,56.592731,0.064677,generated
150,56.089733,0.064176,generated
151,55.686146,0.063787,generated
152,55.297615,0.063415,generated
153,54.923164,0.063058,generated
154,54.470634,0.062610,generated
155,54.041519,0.062188,generated
156,53.706245,0.061874,generated
157,53.382114,0.061571,generated
158,53.068672,0.061280,generated
159,52.675201,0.060896,generated
160,52.302258,0.060535,generated
161,52.018764,0.060277,generated
162,51.743984,0.060028,generated
163,51.477402,0.059788,generated
164,51.129902,0.059453,generated
165,50.800640,0.059139,generated
166,50.557590,0.058925,generated
167,50.321476,0.058718,generated
168,50.091850,0.058519,generated
169,49.781002,0.058223,generated
170,49.486763,0.057947,generated
171,49.276100,0.057768,generated
172,49.070915,0.057595,generated
173,48.871078,0.057428,generated
174,48.589912,0.057165,generated
175,48.324108,0.056919,generated
176,48.139748,0.056769,generated
177,47.959957,0.056623,generated
178,47.784393,0.056483,generated
179,47.527714,0.056246,generated
180,47.285484,0.056025,generated
181,47.122879,0.055899,generated
182,46.963955,0.055777,generated
183,46.808636,0.055658,generated
184,46.572414,0.055443,generated
185,46.350018,0.055244,generated
186,46.205528,0.055138,generated
187,46.064209,0.055035,generated
188,45.925751,0.054935,generated
189,45.707024,0.054739,generated
190,45.501366,0.054558,generated
191,45.372238,0.054468,generated
192,45.245644,0.054382,generated
193,45.121685,0.054298,generated
194,44.917793,0.054118,generated
195,44.726559,0.053952,generated
196,44.610516,0.053877,generated
197,44.496647,0.053805,generated
198,44.384926,0.053735,generated
199,44.193985,0.053568,generated
200,44.015102,0.053416,generated
201,43.910290,0.053354,generated
202,43.807388,0.053294,generated
203,43.706379,0.053236,generated
204,43.526592,0.053081,generated
205,43.358589,0.052941,generated
206,43.263504,0.052889,generated
207,43.170113,0.052840,generated
208,43.078274,0.052792,generated
209,42.908375,0.052648,generated
210,42.749805,0.052518,generated
211,42.663280,0.052476,generated
212,42.578156,0.052436,generated
213,42.494419,0.052398,generated
214,42.333183,0.052263,generated
215,42.182995,0.052142,generated
216,42.103939,0.052109,generated
217,42.026096,0.052077,generated
218,41.949471,0.052046,generated
219,41.795921,0.051920,generated
220,41.653278,0.051808,generated
221,41.580696,0.051782,generated
222,41.509289,0.051757,generated
223,41.438892,0.051734,generated
224,41.292240,0.051615,generated
225,41.156296,0.051510,generated
226,41.089516,0.051491,generated
227,41.023769,0.051473,generated
228,40.958908,0.051456,generated
229,40.818493,0.051344,generated
230,40.688496,0.051245,generated
231,40.626911,0.051232,generated
232,40.566189,0.051220,generated
233,40.506290,0.051209,generated
234,40.371449,0.051103,generated
235,40.246807,0.051010,generated
236,40.189873,0.051002,generated
237,40.133629,0.050996,generated
238,40.078163,0.050990,generated
239,39.948338,0.050890,generated
240,39.828529,0.050802,generated
241,39.775780,0.050799,generated
242,39.723583,0.050797,generated
243,39.672035,0.050796,generated
244,39.546741,0.050701,generated
245,39.431408,0.050618,generated
246,39.382359,0.050620,generated
247,39.333824,0.050623,generated
248,39.285824,0.050626,generated
249,39.164703,0.050535,generated
250,39.053387,0.050457,generated
251,39.007690,0.050463,generated
252,38.962364,0.050469,generated
253,38.917606,0.050477,generated
254,38.800323,0.050390,generated
255,38.692661,0.050316,generated
256,38.649914,0.050325,generated
257,38.607590,0.050336,generated
258,38.565689,0.050347,generated
259,38.452011,0.050264,generated
260,38.347687,0.050193,generated
261,38.307606,0.050207,generated
262,38.267910,0.050220,generated
263,38.228695,0.050235,generated
264,38.118145,0.050155,generated
265,38.016956,0.050088,generated
266,37.979424,0.050105,generated
267,37.942139,0.050122,generated
268,37.905258,0.050139,generated
269,37.797691,0.050063,generated
270,37.699371,0.049999,generated
271,37.663990,0.050019,generated
272,37.629002,0.050039,generated
273,37.594215,0.050059,generated
274,37.489395,0.049986,generated
275,37.393742,0.049925,generated
276,37.360401,0.049947,generated
277,37.327393,0.049970,generated
278,37.294651,0.049993,generated
279,37.192356,0.049923,generated
280,37.099117,0.049864,generated
281,37.067657,0.049889,generated
282,37.036373,0.049914,generated
283,37.005402,0.049940,generated
284,36.905548,0.049872,generated
285,36.814548,0.049817,generated
286,36.784775,0.049844,generated
287,36.755219,0.049871,generated
288,36.725773,0.049899,generated
289,36.628185,0.049834,generated
290,36.539276,0.049781,generated
291,36.511047,0.049810,generated
292,36.483013,0.049840,generated
293,36.455143,0.049870,generated
294,36.359554,0.049808,generated
295,36.272575,0.049757,generated
296,36.245789,0.049788,generated
297,36.219067,0.049820,generated
298,36.192547,0.049852,generated
299,36.098934,0.049792,generated
300,36.013824,0.049743,generated
301,35.988255,0.049776,generated
302,35.962921,0.049810,generated
303,35.937550,0.049844,generated
304,35.845825,0.049786,generated
305,35.762379,0.049739,generated
306,35.738007,0.049774,generated
307,35.713760,0.049810,generated
308,35.689606,0.049846,generated
309,35.599529,0.049790,generated
310,35.517731,0.049745,generated
311,35.494408,0.049782,generated
312,35.471241,0.049819,generated
313,35.448097,0.049857,generated
314,35.359661,0.049802,generated
315,35.279369,0.049759,generated
316,35.257050,0.049798,generated
317,35.234848,0.049837,generated
318,35.212677,0.049876,generated
319,35.125725,0.049824,generated
320,35.046841,0.049782,generated
321,35.025440,0.049823,generated
322,35.004135,0.049863,generated
323,34.982826,0.049904,generated
324,34.897369,0.049853,generated
325,34.819817,0.049814,generated
326,34.799244,0.049856,generated
327,34.778709,0.049898,generated
328,34.758266,0.049940,generated
329,34.674099,0.049891,generated
330,34.597824,0.049853,generated
331,34.577961,0.049896,generated
332,34.558243,0.049940,generated
333,34.538483,0.049983,generated
334,34.455650,0.049936,generated
335,34.380547,0.049899,generated
336,34.361458,0.049944,generated
337,34.342350,0.049989,generated
338,34.323318,0.050034,generated
339,34.241680,0.049988,generated
340,34.167732,0.049953,generated
341,34.149242,0.049999,generated
342,34.130783,0.050045,generated
343,34.112381,0.050092,generated
344,34.031967,0.050047,generated
345,33.959057,0.050013,generated
346,33.941139,0.050061,generated
347,33.923313,0.050108,generated
348,33.905407,0.050156,generated
349,33.826096,0.050113,generated
350,33.754185,0.050080,generated
351,33.736874,0.050129,generated
352,33.719513,0.050178,generated
353,33.702194,0.050227,generated
354,33.623947,0.050185,generated
355,33.552982,0.050154,generated
356,33.536148,0.050204,generated
357,33.519310,0.050254,generated
358,33.502434,0.050304,generated
359,33.425213,0.050263,generated
360,33.355228,0.050234,generated
361,33.338810,0.050285,generated
362,33.322433,0.050336,generated
363,33.305958,0.050387,generated
364,33.229755,0.050348,generated
365,33.160618,0.050320,generated
366,33.144627,0.050372,generated
367,33.128635,0.050424,generated
368,33.112591,0.050477,generated
369,33.037277,0.050439,generated
370,32.968990,0.050411,generated
371,32.953426,0.050465,generated
372,32.937798,0.050518,generated
373,32.922150,0.050572,generated
374,32.847752,0.050535,generated
375,32.780231,0.050509,generated
376,32.765030,0.050563,generated
377,32.749733,0.050618,generated
378,32.734421,0.050672,generated
379,32.660881,0.050637,generated
380,32.594151,0.050612,generated
381,32.579216,0.050668,generated
382,32.564293,0.050723,generated
383,32.549240,0.050779,generated
384,32.476555,0.050745,generated
385,32.410557,0.050721,generated
386,32.395924,0.050777,generated
387,32.381252,0.050834,generated
388,32.366524,0.050891,generated
389,32.294655,0.050858,generated
390,32.229355,0.050835,generated
391,32.214962,0.050893,generated
392,32.200588,0.050950,generated
393,32.186108,0.051008,generated
394,32.114994,0.050976,generated
395,32.050369,0.050954,generated
396,32.036236,0.051013,generated
397,32.022079,0.051072,generated
398,32.007877,0.051131,generated
399,31.937506,0.051100,generated
400,31.873524,0.051079,generated
401,31.859606,0.051139,generated
402,31.845657,0.051199,generated
403,31.831642,0.051259,generated
404,31.762037,0.051229,generated
405,31.698696,0.051210,generated
406,31.684967,0.051270,generated
407,31.671240,0.051331,generated
408,31.657396,0.051392,generated
409,31.588503,0.051363,generated
410,31.525738,0.051345,generated
411,31.512213,0.051407,generated
412,31.498653,0.051468,generated
413,31.484995,0.051530,generated
414,31.416794,0.051503,generated
415,31.354591,0.051485,generated
416,31.341269,0.051548,generated
417,31.327850,0.051611,generated
418,31.314356,0.051674,generated
419,31.246815,0.051648,generated
420,31.185219,0.051631,generated
421,31.171995,0.051695,generated
422,31.158749,0.051759,generated
423,31.145380,0.051823,generated
424,31.078478,0.051797,generated
425,31.017456,0.051782,generated
426,31.004349,0.051847,generated
427,30.991190,0.051912,generated
428,30.977980,0.051976,generated
429,30.911716,0.051952,generated
430,30.851215,0.051938,generated
431,30.838232,0.052004,generated
432,30.825207,0.052070,generated
433,30.812065,0.052135,generated
434,30.746450,0.052113,generated
435,30.686443,0.052099,generated
436,30.673594,0.052166,generated
437,30.660669,0.052233,generated
438,30.647646,0.052300,generated
439,30.582634,0.052278,generated
440,30.523106,0.052266,generated
441,30.510321,0.052333,generated
442,30.497507,0.052401,generated
443,30.484587,0.052469,generated
444,30.420151,0.052449,generated
445,30.361101,0.052437,generated
446,30.348419,0.052506,generated
447,30.335640,0.052575,generated
448,30.322798,0.052644,generated
449,30.258921,0.052624,generated
450,30.200380,0.052614,generated
451,30.187744,0.052684,generated
452,30.175056,0.052754,generated
453,30.162287,0.052824,generated
454,30.098988,0.052805,generated
455,30.040869,0.052796,generated
456,30.028301,0.052867,generated
457,30.015659,0.052938,generated
458,30.002962,0.053009,generated
459,29.940195,0.052991,generated
460,29.882534,0.052983,generated
461,29.870026,0.053055,generated
462,29.857447,0.053127,generated
463,29.844753,0.053199,generated
464,29.782576,0.053183,generated
465,29.725313,0.053176,generated
466,29.712841,0.053249,generated
467,29.700314,0.053322,generated
468,29.687656,0.053395,generated
469,29.626019,0.053380,generated
470,29.569147,0.053374,generated
471,29.556744,0.053448,generated
472,29.544218,0.053522,generated
473,29.531612,0.053596,generated
474,29.470480,0.053583,generated
475,29.414047,0.053578,generated
476,29.401642,0.053653,generated
477,29.389166,0.053728,generated
478,29.376574,0.053803,generated
479,29.315933,0.053791,generated
480,29.259909,0.053787,generated
481,29.247515,0.053863,generated
482,29.235031,0.053939,generated
483,29.222483,0.054016,generated
484,29.162333,0.054004,generated
485,29.106712,0.054001,generated
486,29.094341,0.054079,generated
487,29.081882,0.054156,generated
488,29.069324,0.054234,generated
489,29.009666,0.054224,generated
490,28.954418,0.054222,generated
491,28.942030,0.054300,generated
492,28.929586,0.054379,generated
493,28.917000,0.054458,generated
494,28.857851,0.054449,generated
495,28.802994,0.054448,generated
496,28.790592,0.054528,generated
497,28.778143,0.054607,generated
498,28.765549,0.054687,generated
499,28.706867,0.054680,generated
500,28.652380,0.054680,generated
501,28.639999,0.054761,generated
502,28.627535,0.054842,generated
503,28.614943,0.054923,generated
504,28.556726,0.054917,generated
505,28.502571,0.054918,generated
506,28.490154,0.055000,generated
507,28.477667,0.055083,generated
508,28.465097,0.055165,generated
509,28.407331,0.055160,generated
510,28.353523,0.055162,generated
511,28.341097,0.055246,generated
512,28.328581,0.055329,generated
513,28.315975,0.055413,generated
514,28.258675,0.055409,generated
515,28.205212,0.055413,generated
516,28.192751,0.055498,generated
517,28.180199,0.055582,generated
518,28.167566,0.055667,generated
