position,raw_score,norm_score,token_type
519,28.110714,0.055665,generated
520,28.057594,0.055670,generated
521,28.045128,0.055756,generated
522,28.032524,0.055842,generated
523,28.019873,0.055928,generated
524,27.963465,0.055927,generated
525,27.910650,0.055933,generated
526,27.898130,0.056020,generated
527,27.885515,0.056108,generated
528,27.872808,0.056195,generated
529,27.816811,0.056196,generated
530,27.764380,0.056203,generated
531,27.751797,0.056292,generated
532,27.739153,0.056380,generated
533,27.726387,0.056469,generated
534,27.670824,0.056471,generated
535,27.618685,0.056480,generated
536,27.606062,0.056570,generated
537,27.593380,0.056660,generated
538,27.580580,0.056750,generated
539,27.525442,0.056753,generated
540,27.473612,0.056764,generated
541,27.460920,0.056855,generated
542,27.448168,0.056946,generated
543,27.435316,0.057038,generated
544,27.380602,0.057043,generated
545,27.329063,0.057054,generated
546,27.316351,0.057147,generated
547,27.303545,0.057240,generated
548,27.290644,0.057333,generated
549,27.236334,0.057340,generated
550,27.185070,0.057352,generated
551,27.172314,0.057447,generated
552,27.159430,0.057541,generated
553,27.146482,0.057636,generated
554,27.092533,0.057644,generated
555,27.041599,0.057658,generated
556,27.028761,0.057754,generated
557,27.015818,0.057850,generated
558,27.002794,0.057946,generated
559,26.949286,0.057955,generated
560,26.898603,0.057971,generated
561,26.885710,0.058068,generated
562,26.872671,0.058166,generated
563,26.859589,0.058264,generated
564,26.806477,0.058275,generated
565,26.756098,0.058292,generated
566,26.743097,0.058391,generated
567,26.730030,0.058490,generated
568,26.716825,0.058590,generated
569,26.664093,0.058602,generated
570,26.613981,0.058621,generated
571,26.600920,0.058722,generated
572,26.587755,0.058822,generated
573,26.574490,0.058923,generated
574,26.522146,0.058938,generated
575,26.472294,0.058958,generated
576,26.459148,0.059061,generated
577,26.445925,0.059163,generated
578,26.432549,0.059266,generated
579,26.380560,0.059282,generated
580,26.331015,0.059304,generated
581,26.317770,0.059408,generated
582,26.304426,0.059512,generated
583,26.290989,0.059617,generated
584,26.239361,0.059635,generated
585,26.190067,0.059658,generated
586,26.176737,0.059764,generated
587,26.163313,0.059870,generated
588,26.149754,0.059976,generated
589,26.098528,0.059997,generated
590,26.049442,0.060022,generated
591,26.036015,0.060129,generated
592,26.022484,0.060237,generated
593,26.008854,0.060345,generated
594,25.957960,0.060367,generated
595,25.909161,0.060394,generated
596,25.895607,0.060504,generated
597,25.881996,0.060614,generated
598,25.868238,0.060724,generated
599,25.817667,0.060747,generated
600,25.769133,0.060776,generated
601,25.755478,0.060888,generated
602,25.741730,0.060999,generated
603,25.727894,0.061111,generated
604,25.677679,0.061137,generated
605,25.629326,0.061168,generated
606,25.615583,0.061281,generated
607,25.601728,0.061395,generated
608,25.587757,0.061509,generated
609,25.537891,0.061537,generated
610,25.489799,0.061570,generated
611,25.475929,0.061685,generated
612,25.461941,0.061801,generated
613,25.447845,0.061917,generated
614,25.398304,0.061947,generated
615,25.350433,0.061981,generated
616,25.336439,0.062099,generated
617,25.322309,0.062217,generated
618,25.308092,0.062335,generated
619,25.258884,0.062368,generated
620,25.211235,0.062404,generated
621,25.197117,0.062524,generated
622,25.182869,0.062644,generated
623,25.168509,0.062764,generated
624,25.119585,0.062799,generated
625,25.072174,0.062838,generated
626,25.057884,0.062960,generated
627,25.043522,0.063082,generated
628,25.029016,0.063205,generated
629,24.980391,0.063241,generated
630,24.933180,0.063282,generated
631,24.918768,0.063407,generated
632,24.904236,0.063531,generated
633,24.889599,0.063656,generated
634,24.841295,0.063696,generated
635,24.794277,0.063739,generated
636,24.779709,0.063865,generated
637,24.765028,0.063992,generated
638,24.750240,0.064120,generated
639,24.702234,0.064162,generated
640,24.655380,0.064207,generated
641,24.640667,0.064336,generated
642,24.625813,0.064465,generated
643,24.610851,0.064595,generated
644,24.563114,0.064640,generated
645,24.516504,0.064687,generated
646,24.501610,0.064819,generated
647,24.486595,0.064951,generated
648,24.471455,0.065084,generated
649,24.424017,0.065131,generated
650,24.377539,0.065181,generated
651,24.362469,0.065315,generated
652,24.347292,0.065450,generated
653,24.331976,0.065585,generated
654,24.284769,0.065635,generated
655,24.238520,0.065687,generated
656,24.223248,0.065824,generated
657,24.207861,0.065961,generated
658,24.192369,0.066099,generated
659,24.145424,0.066152,generated
660,24.099331,0.066207,generated
661,24.083876,0.066347,generated
662,24.068321,0.066487,generated
663,24.052620,0.066628,generated
664,24.005938,0.066683,generated
665,23.960003,0.066741,generated
666,23.944332,0.066884,generated
667,23.928551,0.067027,generated
668,23.912640,0.067170,generated
669,23.866190,0.067229,generated
670,23.820417,0.067289,generated
671,23.804554,0.067435,generated
672,23.788538,0.067581,generated
673,23.772434,0.067728,generated
674,23.726196,0.067789,generated
675,23.680553,0.067853,generated
676,23.664478,0.068001,generated
677,23.648241,0.068151,generated
678,23.631882,0.068300,generated
679,23.585865,0.068365,generated
680,23.540361,0.068431,generated
681,23.524048,0.068583,generated
682,23.507595,0.068736,generated
683,23.490986,0.068889,generated
684,23.445169,0.068956,generated
685,23.399820,0.069026,generated
686,23.383228,0.069181,generated
687,23.366516,0.069337,generated
688,23.349669,0.069493,generated
689,23.304029,0.069564,generated
690,23.258791,0.069637,generated
691,23.241955,0.069796,generated
692,23.224987,0.069955,generated
693,23.207861,0.070114,generated
694,23.162418,0.070189,generated
695,23.117281,0.070265,generated
696,23.100153,0.070427,generated
697,23.082907,0.070590,generated
698,23.065495,0.070753,generated
699,23.020218,0.070831,generated
700,22.975172,0.070911,generated
701,22.957785,0.071077,generated
702,22.940237,0.071243,generated
703,22.922531,0.071410,generated
704,22.877398,0.071492,generated
705,22.832449,0.071575,generated
706,22.814726,0.071744,generated
707,22.796892,0.071914,generated
708,22.778875,0.072085,generated
709,22.733868,0.072171,generated
710,22.689005,0.072258,generated
711,22.670973,0.072431,generated
712,22.652790,0.072605,generated
713,22.634466,0.072780,generated
714,22.589573,0.072870,generated
715,22.544775,0.072960,generated
716,22.526402,0.073138,generated
717,22.507883,0.073316,generated
718,22.489191,0.073494,generated
719,22.444389,0.073588,generated
720,22.399652,0.073683,generated
721,22.380915,0.073864,generated
722,22.362034,0.074046,generated
723,22.342981,0.074229,generated
724,22.298248,0.074327,generated
725,22.253563,0.074427,generated
726,22.234451,0.074612,generated
727,22.215200,0.074799,generated
728,22.195772,0.074986,generated
729,22.151089,0.075088,generated
730,22.106417,0.075192,generated
731,22.086914,0.075382,generated
732,22.067259,0.075573,generated
733,22.047417,0.075764,generated
734,22.002790,0.075872,generated
735,21.958141,0.075980,generated
736,21.938215,0.076174,generated
737,21.918114,0.076370,generated
738,21.897848,0.076566,generated
739,21.853220,0.076678,generated
740,21.808580,0.076791,generated
741,21.788212,0.076990,generated
742,21.767668,0.077190,generated
743,21.746952,0.077391,generated
744,21.702326,0.077508,generated
745,21.657648,0.077626,generated
746,21.636814,0.077830,generated
747,21.615797,0.078035,generated
748,21.594601,0.078241,generated
749,21.549925,0.078363,generated
750,21.505239,0.078486,generated
751,21.483887,0.078696,generated
752,21.462383,0.078906,generated
753,21.440660,0.079117,generated
754,21.395947,0.079244,generated
755,21.351196,0.079372,generated
756,21.329338,0.079587,generated
757,21.307276,0.079803,generated
758,21.285044,0.080019,generated
759,21.240238,0.080152,generated
760,21.195400,0.080286,generated
761,21.172987,0.080506,generated
762,21.150381,0.080727,generated
763,21.127567,0.080949,generated
764,21.082647,0.081087,generated
765,21.037691,0.081227,generated
766,21.014704,0.081452,generated
767,20.991512,0.081679,generated
768,20.968126,0.081907,generated
769,20.923069,0.082051,generated
770,20.877928,0.082197,generated
771,20.854334,0.082428,generated
772,20.830540,0.082661,generated
773,20.806528,0.082895,generated
774,20.761276,0.083045,generated
775,20.715967,0.083197,generated
776,20.691727,0.083434,generated
777,20.667273,0.083673,generated
778,20.642601,0.083913,generated
779,20.597149,0.084070,generated
780,20.551613,0.084228,generated
781,20.526693,0.084472,generated
782,20.501566,0.084717,generated
783,20.476200,0.084963,generated
784,20.430481,0.085127,generated
785,20.384705,0.085292,generated
786,20.359081,0.085542,generated
787,20.333212,0.085794,generated
788,20.307123,0.086047,generated
789,20.261118,0.086218,generated
790,20.215033,0.086389,generated
791,20.188652,0.086647,generated
792,20.162035,0.086905,generated
793,20.135160,0.087165,generated
794,20.088831,0.087343,generated
795,20.042402,0.087521,generated
796,20.015217,0.087786,generated
797,19.987789,0.088052,generated
798,19.960114,0.088319,generated
799,19.913408,0.088504,generated
800,19.866592,0.088690,generated
801,19.838560,0.088962,generated
802,19.810286,0.089236,generated
803,19.781755,0.089510,generated
804,19.734610,0.089703,generated
805,19.687353,0.089897,generated
806,19.658436,0.090176,generated
807,19.629265,0.090457,generated
808,19.599834,0.090740,generated
809,19.552214,0.090941,generated
810,19.504467,0.091142,generated
811,19.474611,0.091430,generated
812,19.444489,0.091719,generated
813,19.414093,0.092010,generated
814,19.365934,0.092219,generated
815,19.317657,0.092429,generated
816,19.286819,0.092725,generated
817,19.255682,0.093023,generated
818,19.224276,0.093322,generated
819,19.175514,0.093539,generated
820,19.126648,0.093758,generated
821,19.094746,0.094063,generated
822,19.062546,0.094369,generated
823,19.030079,0.094677,generated
824,18.980671,0.094903,generated
825,18.931129,0.095131,generated
826,18.898123,0.095445,generated
827,18.864805,0.095760,generated
828,18.831188,0.096077,generated
829,18.781076,0.096313,generated
830,18.730812,0.096551,generated
831,18.696611,0.096874,generated
832,18.662107,0.097198,generated
833,18.627287,0.097525,generated
834,18.576393,0.097770,generated
835,18.525328,0.098018,generated
836,18.489895,0.098351,generated
837,18.454130,0.098685,generated
838,18.418030,0.099022,generated
839,18.366278,0.099277,generated
840,18.314339,0.099534,generated
841,18.277584,0.099878,generated
842,18.240484,0.100222,generated
843,18.203035,0.100569,generated
844,18.150354,0.100835,generated
845,18.097466,0.101103,generated
846,18.059305,0.101457,generated
847,18.020792,0.101812,generated
848,17.981911,0.102170,generated
849,17.928205,0.102447,generated
850,17.874302,0.102726,generated
851,17.834650,0.103090,generated
852,17.794638,0.103457,generated
853,17.754240,0.103826,generated
854,17.699434,0.104114,generated
855,17.644407,0.104405,generated
856,17.603188,0.104781,generated
857,17.561577,0.105159,generated
858,17.519569,0.105540,generated
859,17.463570,0.105840,generated
860,17.407324,0.106142,generated
861,17.364437,0.106530,generated
862,17.321140,0.106921,generated
863,17.277428,0.107313,generated
864,17.220133,0.107626,generated
865,17.162563,0.107941,generated
866,17.117908,0.108341,generated
867,17.072832,0.108744,generated
868,17.027313,0.109149,generated
869,16.968605,0.109475,generated
870,16.909618,0.109803,generated
871,16.863089,0.110216,generated
872,16.816109,0.110632,generated
873,16.768675,0.111051,generated
874,16.708456,0.111390,generated
875,16.647934,0.111731,generated
876,16.599411,0.112158,generated
877,16.550417,0.112588,generated
878,16.500937,0.113020,generated
879,16.439087,0.113373,generated
880,16.376902,0.113728,generated
881,16.326269,0.114170,generated
882,16.275139,0.114614,generated
883,16.223505,0.115060,generated
884,16.159893,0.115428,generated
885,16.095919,0.115798,generated
886,16.043045,0.116254,generated
887,15.989646,0.116713,generated
888,15.935721,0.117174,generated
889,15.870208,0.117557,generated
890,15.804315,0.117943,generated
891,15.749056,0.118414,generated
892,15.693254,0.118888,generated
893,15.636892,0.119366,generated
894,15.569337,0.119764,generated
895,15.501370,0.120166,generated
896,15.443590,0.120653,generated
897,15.385231,0.121144,generated
898,15.326283,0.121637,generated
899,15.256531,0.122052,generated
900,15.186340,0.122470,generated
901,15.125879,0.122975,generated
902,15.064803,0.123482,generated
903,15.003115,0.123993,generated
904,14.931004,0.124425,generated
905,14.858421,0.124861,generated
906,14.795108,0.125382,generated
907,14.731150,0.125907,generated
908,14.666539,0.126436,generated
909,14.591900,0.126886,generated
910,14.516745,0.127340,generated
911,14.450410,0.127880,generated
912,14.383385,0.128423,generated
913,14.315688,0.128970,generated
914,14.238327,0.129439,generated
915,14.160420,0.129912,generated
916,14.090869,0.130471,generated
917,14.020599,0.131034,generated
918,13.949602,0.131600,generated
919,13.869327,0.132089,generated
920,13.788474,0.132581,generated
921,13.715508,0.133160,generated
922,13.641777,0.133743,generated
923,13.567289,0.134330,generated
924,13.483891,0.134839,generated
925,13.399867,0.135352,generated
926,13.323272,0.135952,generated
927,13.245873,0.136555,generated
928,13.167663,0.137163,generated
929,13.080922,0.137694,generated
930,12.993511,0.138229,generated
931,12.913060,0.138850,generated
932,12.831762,0.139476,generated
933,12.749602,0.140106,generated
934,12.659282,0.140659,generated
935,12.568235,0.141216,generated
936,12.483684,0.141860,generated
937,12.398242,0.142509,generated
938,12.311885,0.143161,generated
939,12.217727,0.143738,generated
940,12.122799,0.144319,generated
941,12.033891,0.144987,generated
942,11.944038,0.145659,generated
943,11.853219,0.146336,generated
944,11.754961,0.146937,generated
945,11.655877,0.147543,generated
946,11.562343,0.148235,generated
947,11.467798,0.148932,generated
948,11.372239,0.149635,generated
949,11.269592,0.150261,generated
950,11.166061,0.150893,generated
951,11.067603,0.151611,generated
952,10.968082,0.152334,generated
953,10.867481,0.153063,generated
954,10.760139,0.153716,generated
955,10.651855,0.154375,generated
956,10.548164,0.155120,generated
957,10.443346,0.155871,generated
958,10.337386,0.156627,generated
959,10.225031,0.157308,generated
960,10.111664,0.157995,generated
961,10.002411,0.158768,generated
962,9.891963,0.159548,generated
963,9.780301,0.160333,generated
964,9.662584,0.161043,generated
965,9.543785,0.161759,generated
966,9.428620,0.162562,generated
967,9.312183,0.163372,generated
968,9.194462,0.164187,generated
969,9.071019,0.164928,generated
970,8.946420,0.165674,generated
971,8.824964,0.166509,generated
972,8.702160,0.167349,generated
973,8.577996,0.168196,generated
974,8.448436,0.168969,generated
975,8.317638,0.169748,generated
976,8.189494,0.170614,generated
977,8.059922,0.171488,generated
978,7.928903,0.172367,generated
979,7.792809,0.173174,generated
980,7.655396,0.173986,generated
981,7.520137,0.174887,generated
982,7.383365,0.175794,generated
983,7.245058,0.176709,generated
984,7.101991,0.177550,generated
985,6.957514,0.178398,generated
986,6.814690,0.179334,generated
987,6.670257,0.180277,generated
988,6.524196,0.181228,generated
989,6.373687,0.182105,generated
990,6.221668,0.182990,generated
991,6.070797,0.183964,generated
992,5.918219,0.184944,generated
993,5.763913,0.185933,generated
994,5.605459,0.186849,generated
995,5.445393,0.187772,generated
996,5.285964,0.188784,generated
997,5.124722,0.189804,generated
998,4.961643,0.190832,generated
999,4.794712,0.191788,generated
1000,4.626060,0.192752,generated
1001,4.457526,0.193805,generated
1002,4.287066,0.194867,generated
1003,4.114658,0.195936,generated
1004,3.938683,0.196934,generated
1005,3.760870,0.197941,generated
1006,3.582651,0.199036,generated
1007,3.402387,0.200140,generated
1008,3.220054,0.201253,generated
1009,3.034430,0.202295,generated
1010,2.846845,0.203346,generated
1011,2.658324,0.204486,generated
1012,2.467629,0.205636,generated
1013,2.274737,0.206794,generated
1014,2.078823,0.207882,generated
1015,1.880816,0.208980,generated
1016,1.681333,0.210167,generated
1017,1.479543,0.211363,generated
1018,1.275416,0.212569,generated
1019,1.068528,0.213706,generated
1020,0.859407,0.214852,generated
1021,0.648264,0.216088,generated
1022,0.434668,0.217334,generated
1023,0.218590,0.218590,generated
